b 2028 800 1 1 1 1 0 1
n 2019 0 -0.0876703 0.636357 0.334365
n 2020 0 -0.055904 0.919576 0.603004
n 2021 0 0.943913 0.920176 0.602597
n 2022 0 0.783662 0.922098 0.312029
n 2023 0 0.784003 0.922449 0.312252
n 2024 0 0.736462 0.0805643 0.792702
n 2025 0 0.73772 0.0812817 0.792686
n 2026 0 0.747912 0.637596 0.615305
n 2027 0 0.748098 0.637911 0.614808
c 1600 1601 
c 1602 1603 
c 1604 1605 
c 1606 1607 
c 1608 1609 
c 1610 1611 
c 1612 1613 
c 1614 1615 
c 1616 1617 
c 1618 1619 
c 1620 1621 
c 1622 1623 
c 1624 1625 
c 1626 1627 
c 1628 1629 
c 1630 1631 
c 1632 1633 
c 1634 1635 
c 1636 1637 
c 1638 1639 
c 1640 1641 
c 1642 1643 
c 1644 1645 
c 1646 1647 
c 1648 1649 
c 1650 1651 
c 1652 1653 
c 1654 1655 
c 1656 1657 
c 1658 1659 
c 1660 1661 
c 1662 1663 
c 1664 1665 
c 1666 1667 
c 1668 1669 
c 1670 1671 
c 1672 1673 
c 1674 1675 
c 1676 1677 
c 1678 1679 
c 1680 1681 
c 1682 1683 
c 1684 1685 
c 1686 1687 
c 1688 1689 
c 1690 1691 
c 1692 1693 
c 1694 1695 
c 1696 1697 
c 1698 1699 
c 1700 1701 
c 1702 1703 
c 1704 1705 
c 1706 1707 
c 1708 1709 
c 1710 1711 
c 1712 1713 
c 1714 1715 
c 1716 1717 
c 1718 1719 
c 1720 1721 
c 1722 1723 
c 1724 1725 
c 1726 1727 
c 1728 1729 
c 1730 1731 
c 1732 1733 
c 1734 1735 
c 1736 1737 
c 1738 1739 
c 1740 1741 
c 1742 1743 
c 1744 1745 
c 1746 1747 
c 1748 1749 
c 1750 1751 
c 1752 1753 
c 1754 1755 
c 1756 1757 
c 1758 1759 
c 1760 1761 
c 1762 1763 
c 1764 1765 
c 1766 1767 
c 1768 1769 
c 1770 1771 
c 1772 1773 
c 1774 1775 
c 1776 1777 
c 1778 1779 
c 1780 1781 
c 1782 1783 
c 1784 1785 
c 1786 1787 
c 1788 1789 
c 1790 1791 
c 1792 1793 
c 1794 1795 
c 1796 1797 
c 1798 1799 
c 1800 1801 
c 1802 1803 
c 1804 1805 
c 1806 1807 
c 1808 1809 
c 1810 1811 
c 1812 1813 
c 1814 1815 
c 1816 1817 
c 1818 1819 
c 1820 1821 
c 1822 1823 
c 1824 1825 
c 1826 1827 
c 1828 1829 
c 1830 1831 
c 1832 1833 
c 1834 1835 
c 1836 1837 
c 1838 1839 
c 1840 1841 
c 1842 1843 
c 1844 1845 
c 1846 1847 
c 1848 1849 
c 1850 1851 
c 1852 1853 
c 1854 1855 
c 1856 1857 
c 1858 1859 
c 1860 1861 
c 1862 1863 
c 1864 1865 
c 1866 1867 
c 1868 1869 
c 1870 1871 
c 1872 1873 
c 1874 1875 
c 1876 1877 
c 1878 1879 
c 1880 1881 
c 1882 1883 
c 1884 1885 
c 1886 1887 
c 1888 1889 
c 1890 1891 
c 1892 1893 
c 1894 1895 
c 1896 1897 
c 1898 1899 
c 1900 1901 
c 1902 1903 
c 1904 1905 
c 1906 1907 
c 1908 1909 
c 1910 1911 
c 1912 1913 
c 1914 1915 
c 1916 1917 
c 1918 1919 
c 1920 1921 
c 1922 1923 
c 1924 1925 
c 1926 1927 
c 1928 1929 
c 1930 1931 
c 1932 1933 
c 1934 1935 
c 1936 1937 
c 1938 1939 
c 1940 1941 
c 1942 1943 
c 1944 1945 
c 1946 1947 
c 1948 1949 
c 1950 1951 
c 1952 1953 
c 1954 1955 
c 1956 1957 
c 1958 1959 
c 1960 1961 
c 1962 1963 
c 1964 1965 
c 1966 1967 
c 1968 1969 
c 1970 1971 
c 1972 1973 
c 1974 1975 
c 1976 1977 
c 1978 1979 
c 1980 1981 
c 1982 1983 
c 1984 1985 
c 1986 1987 
c 1988 1989 
c 1990 1991 
c 1992 1993 
c 1994 1995 
c 1996 1997 
c 1998 1999 
c 2000 2001 
c 2002 2003 
c 2004 2005 
c 2006 2007 
c 2008 2009 
c 2010 2011 
c 2012 2013 
c 2014 2015 
c 2016 2017 
c 2018 2019 
c 2020 2021 
c 2022 2023 
c 2024 2025 
c 2026 2027 
